catchment_id,date,burned_area,rainfall,temperature,aod,chla,lake_surface_water_temperature,tsm,land_cover
535,2021-11,0.0,0.0005195271206498,0.5307911537762657,0.0684775733067551,7.257031326907514,4.497915165466643,3.6092214956410418,30.0
536,2021-11,0.0,0.001763096018504,-2.941974246863148,,,,,10.0
537,2021-11,0.0,0.0017919634493327,-3.024654661578893,,,,,80.0
538,2021-11,0.0,0.0017895195742312,-1.902789306640601,,,,,30.0
539,2021-11,0.0,0.0020880045478406,-1.9389665391709912,,,,,10.0
540,2021-11,0.0,0.0,,,,,,30.0
541,2021-11,0.0,0.000796726870293,-1.6623248590671154,0.0670646233927087,18.60781689405767,2.5349109036163098,2.224773354242722,40.0
542,2021-11,0.0,0.0019118415300908,-2.462351481119768,,,,,10.0
543,2021-11,0.0,0.0019612182040873,-2.1208407027632803,,,,,10.0
544,2021-11,0.0,0.0020893788150344,-1.423370163528989,,,,,10.0
545,2021-11,0.0,0.0024594799724582,-0.2077517678551418,,,,,10.0
546,2021-11,0.0,0.0017181654756132,-1.55565694173175,,,,,10.0
547,2021-11,0.0,0.0011909964456495,-0.3561867042823839,,,,,80.0
548,2021-11,0.0,0.0015125619356695,-9.12486368815101,,,,,80.0
549,2021-11,0.0,0.0014997469370428,-9.635315619574612,,,,,80.0
550,2021-11,0.0,0.0013132961576047,-10.488192409939217,,,,,80.0
551,2021-11,0.0,0.0015605455373588,-9.141664632161431,,,,,30.0
552,2021-11,0.0,0.0010946141665044,-9.93905164930554,,,,,80.0
553,2021-11,0.0,0.0013805525486532,-6.54985690646699,,,,,10.0
554,2021-11,0.0,0.0010413946693006,-7.560563829210025,,,,,80.0
555,2021-11,0.0,0.0012930454795423,-5.173714192708317,0.0402062392525507,21.19224176335681,-1.1955821317784927,5.694603219345956,10.0
556,2021-11,0.0,0.0012604875067024,-7.31986612955726,,,,,20.0
557,2021-11,0.0,0.0013971151893201,-7.341056654188343,,,,,10.0
558,2021-11,0.0,0.0015278669183317,-6.308863887080425,,,,,10.0
559,2021-11,0.0,0.0013227621202531,-6.937644449869765,,,,,10.0
560,2021-11,0.0,0.0010149699434502,-4.770388228804961,0.0338394849782798,29.435408997139263,1.4401398968703651,1.645898461950469,10.0
561,2021-11,0.0,0.0013525458161893,-5.0663020381220845,0.0315593885703668,8.692642819469707,3.4887995963396974,2.4367135208124098,10.0
562,2021-11,0.0,0.0,,,,,,30.0
563,2021-11,0.0,0.0014294060056272,-4.394818115234344,0.0350585778785778,15.278663832812908,-0.6264083465686181,1.209226008518818,10.0
564,2021-11,0.0,0.0013586068635049,-6.047848171657961,,,,,80.0
565,2021-11,0.0,0.0013703303520742,-6.165708414713521,,,,,80.0
566,2021-11,0.0,0.0014844459280235,-6.552477891710055,,,,,10.0
567,2021-11,0.0,0.0013715820496145,-5.842200837311907,,,,,80.0
568,2021-11,0.0,0.0012509385232988,-4.501111970124403,0.029473681768699,14.690519509769118,1.188792315415935,2.6384877008293244,10.0
569,2021-11,0.0,0.0018714169149461,-4.693224172881132,0.0282139631394184,54.79067233793188,1.5887906362053192,2.2846682835209884,10.0
570,2021-11,0.0,0.001369428831822,-5.300735812716994,,,,,80.0
571,2021-11,0.0,0.0013154288863006,-5.767728000216997,,,,,10.0
572,2021-11,0.0,0.00203017268275,-4.755315968346951,0.0452147412385297,17.20080501139174,0.905169842257496,0.9576304399440156,10.0
573,2021-11,0.0,0.0013738060479226,-5.205279541015585,,,,,80.0
574,2021-11,0.0,0.0013468908255163,,,,,,10.0
575,2021-11,0.0,0.001899211678392,-4.419502631293381,0.0304682293103721,22.00201982404953,-0.1764042606300332,1.4609402727392566,10.0
576,2021-11,0.0,0.0013333754723134,-4.986509874131912,,,,,10.0
577,2021-11,0.0,0.0013284556055926,-4.629716932508666,,,,,10.0
578,2021-11,0.0,0.0020368183140817,-4.807699245876698,0.0461571598494098,19.28162489243754,1.7396768506639015,1.3662700324480932,10.0
579,2021-11,0.0,0.0013395073001447,-4.842119004991318,,,,,10.0
580,2021-11,0.0,0.0020255232338968,-4.500425663700781,0.0442087081663612,37.11502504361186,-0.0595282466283075,8.168575564444557,10.0
581,2021-11,0.0,0.0013451473896566,-5.3273946126301865,,,,,10.0
582,2021-11,0.0,0.0013404567169865,-5.060941433376717,,,,,10.0
583,2021-11,0.0,0.0016530053799215,-4.849858534071165,0.0343368941764637,18.125406330584436,-0.0378459453962612,2.348199486467376,10.0
584,2021-11,0.0,0.0013697808717552,-4.397894287109352,0.0398366663412939,7.821400532893898,0.2934485637741388,11.05767251178973,10.0
585,2021-11,0.0,0.0012432700132194,-5.34622889927452,,,,,20.0
586,2021-11,0.0,0.0012637597307427,-3.864714219835051,,,,,10.0
587,2021-11,0.0,0.0,-3.2231479220920014,,,,,80.0
588,2021-11,0.0,0.002106607157475,-3.78145480685761,0.0332837897295458,12.07009629573428,2.5064906837081167,0.7489900631237891,10.0
589,2021-11,0.0,0.0021274713908496,-4.157393391927059,0.0484736879523852,11.86845140835063,1.877189632638096,0.7727151003148469,10.0
590,2021-11,0.0,0.0018604183678689,-5.104902091858857,,,,,20.0
591,2021-11,0.0,0.0012726547305646,-4.090252233434569,,,,,10.0
592,2021-11,0.0,0.0012531646503443,-2.270825330946161,,,,,10.0
593,2021-11,0.0,0.0012565063421789,-4.097916802300324,,,,,20.0
594,2021-11,0.0,0.0015522735302511,-4.926085747612831,0.0916284547198833,7.827456465517128,2.805420495556819,1.0318291618149564,10.0
595,2021-11,0.0,0.0016350181882444,-4.557532610212036,0.0739409646393095,28.3178337623912,1.7115314828981472,1.513690493665195,10.0
596,2021-11,0.0,0.0017758892958227,-5.1744937472873005,0.069204287059725,41.98676592554197,-0.676322693913139,45.57858108641209,40.0
597,2021-11,0.0,0.0013996886198583,-4.696923273259921,0.0702079202142041,3.1799701759562016,0.7538725804913456,7.991263073362683,40.0
598,2021-11,0.0,0.0008959250633779,-1.4768663194444116,,,,,80.0
599,2021-11,0.0,0.0016715126221242,-3.754220920138863,,,,,10.0
600,2021-11,0.0,0.001321442125724,-2.6786872016058774,,,,,10.0
601,2021-11,0.0,0.0013314886127773,-2.683527967664901,,,,,10.0
602,2021-11,0.0,0.0012008724843326,-4.047726160316626,,,,,10.0
603,2021-11,0.0,0.0011726738994184,-3.846771511501709,0.0847237032139183,4.390031223826669,2.11890896773692,2.177796688500352,40.0
604,2021-11,0.0,0.0013907114152971,-4.280131700303798,0.075889911803105,17.665340267086766,2.9252090674736357,1.8951654676735508,40.0
605,2021-11,0.0,0.0016121389453473,-3.6835917154947615,,,,,10.0
606,2021-11,0.0,0.0013790289049211,-4.090440613546466,0.0712037155984545,8.982007339631805,1.8082584147756948,2.917875153595232,40.0
607,2021-11,0.0,0.0006407490109268,-1.5540380407262546,,,,,80.0
608,2021-11,0.0,0.0013991491978231,-2.689559597439228,,,,,80.0
609,2021-11,0.0,0.0005638243739667,-1.4640192328558896,,,,,80.0
610,2021-11,0.0,0.0005826822901629,-1.3613844129774009,,,,,40.0
611,2021-11,0.0,0.0004483453869232,-1.0995614716500663,,,,,30.0
612,2021-11,0.0,0.001809307384974,-2.669085693359364,,,,,10.0
613,2021-11,0.0,0.0013255717341962,-3.982915355541062,0.0484564076791084,23.12952016112162,2.117260345282028,10.508862658153232,40.0
614,2021-11,0.0,0.0016256990020337,-3.39732417353874,,,,,10.0
615,2021-11,0.0,0.0017026055506398,-3.101019626193562,,,,,10.0
616,2021-11,0.0,0.0022662641589704,-1.771760841652186,,,,,10.0
617,2021-11,0.0,0.0018492398360519,-2.7519080268012037,,,,,10.0
618,2021-11,0.0,0.0019573864325745,-2.0007765028211537,,,,,30.0
619,2021-11,0.0,0.0021655866985383,-1.215234148943826,,,,,10.0
620,2021-11,0.0,0.0004650053366882,2.1278141728154005,,,,,30.0
621,2021-11,0.0,0.0021084568882846,-1.957803683810738,,,,,10.0
622,2021-11,0.0,0.0010818229166034,-1.35607096354164,0.0513971040989526,,,,40.0
623,2021-11,0.0,0.0016022408490243,-1.340098741319423,,,,,10.0
624,2021-11,0.0,0.0023586126153531,-1.8724496799044916,,,,,10.0
625,2021-11,0.0,0.0018307513976954,-1.6096998426649236,,,,,10.0
626,2021-11,0.0,0.0019008942200833,-1.3147138323102383,,,,,10.0
627,2021-11,0.0,0.0022052684907976,-1.1489020453558965,,,,,10.0
628,2021-11,0.0,0.0013281414394441,0.0431742350260719,,,,,10.0
629,2021-11,0.0,0.0009437164538852,2.003542724609397,,,,,40.0
630,2021-11,0.0,0.0012393714969221,,,,,,80.0
631,2021-11,0.0,0.0013505341594282,-4.752086724175342,,,,,10.0
632,2021-11,0.0,0.0,,,,,,10.0
633,2021-11,0.0,0.0022763913052708,2.726328587105275,,,,,80.0
634,2021-11,0.0,0.0017732817334405,4.80384738851709,,,,,80.0
635,2021-11,0.0,0.0028068540305097,5.544780878104632,,,,,80.0
636,2021-11,0.0,0.0028896503196816,4.511231634848805,,,,,80.0
637,2021-11,0.0,0.0026324646708077,5.185555869044142,,,,,80.0
638,2021-11,0.0,0.0036719992805897,-3.310522800021678,,,,,80.0
639,2021-11,0.0,0.0043481416749975,-4.517755823786689,,,,,80.0
640,2021-11,0.0,0.0,,,,,,80.0
641,2021-11,0.0,0.0,,,,,,80.0
642,2021-11,0.0,0.0036472992158957,-1.6416483840854748,,,,,80.0
643,2021-11,0.0,0.0,,,,,,80.0
644,2021-11,0.0,0.0,-1.7284511990017108,,,,,80.0
645,2021-11,0.0,0.0043173051149226,-1.578183828721002,,,,,80.0
646,2021-11,0.0,0.0,,,,,,10.0
647,2021-11,0.0,0.0,,,,,,80.0
648,2021-11,0.0,0.0,,,,,,10.0
649,2021-11,0.0,0.0042292767245338,-3.1976209891630805,,,,,80.0
650,2021-11,0.0,0.0,,,,,,10.0
651,2021-11,0.0,0.0046579212941747,-0.9437813581248592,,,,,80.0
652,2021-11,0.0,0.00495724846769,,,,,,10.0
653,2021-11,0.0,0.0,,,,,,10.0
654,2021-11,0.0,0.0035119737529398,-2.665907723400484,,,,,10.0
655,2021-11,0.0,0.0,,,,,,10.0
656,2021-11,0.0,0.0024828805450239,-0.0859037365675641,,,,,10.0
657,2021-11,0.0,0.0024413684601741,-0.6665155293028823,,,,,10.0
658,2021-11,0.0,0.0020578619371173,-1.7283434597950793,,,,,10.0
659,2021-11,0.0,0.0084745362510147,6.402801513671895,,,,,10.0
660,2021-11,0.0,0.002691188523821,2.496183505588132,,,,,10.0
661,2021-11,0.0,0.0019317899132632,4.287638661059789,,,,,40.0
662,2021-11,0.0,0.0008937440300845,-8.152807617187491,,,,,80.0
663,2021-11,0.0,0.0012909032415528,-7.766557029441524,,,,,80.0
664,2021-11,0.0,0.0022897033971187,-6.310543710214099,,,,,80.0
665,2021-11,0.0,0.0030098790412012,-5.544172724971044,,,,,10.0
666,2021-11,0.0,0.0029319513491322,-5.105430743083849,,,,,80.0
667,2021-11,0.0,0.0029268583924152,-2.6644764370388234,,,,,80.0
668,2021-11,0.0,0.0033000654960536,-5.742554389105883,,,,,10.0
669,2021-11,0.0,0.0036651195419519,-4.08431672272857,,,,,80.0
670,2021-11,0.0,0.0039838353281083,-4.797636001829086,,,,,80.0
671,2021-11,0.0,0.0,,,,,,80.0
672,2021-11,0.0,0.0040769698207441,,,,,,80.0
673,2021-11,0.0,0.0,,,,,,80.0
674,2021-11,0.0,0.0040983216432354,-2.072282057542037,,,,,80.0
675,2021-11,0.0,0.0033057102841298,-1.84846259223088,,,,,10.0
676,2021-11,0.0,0.0032422031738327,-3.168234539847064,,,,,80.0
677,2021-11,0.0,0.0032525556271139,-3.173025851779471,,,,,10.0
678,2021-11,0.0,0.0037955266222221,-4.1733683884745725,,,,,80.0
679,2021-11,0.0,0.0027798767525662,-3.1681546937290785,,,,,10.0
680,2021-11,0.0,0.0031884620075288,-2.912900345413746,,,,,10.0
681,2021-11,0.0,0.0029265699821208,-3.188713125330216,,,,,10.0
682,2021-11,0.0,0.0034332341832739,-1.9120280432322423,,,,,10.0
683,2021-11,0.0,0.0034598818157974,-3.873924746150833,,,,,10.0
684,2021-11,0.0,0.0049143280011776,-0.7323704698350525,,,,,10.0
685,2021-11,0.0,0.0027637162314457,-1.9398001622671837,,,,,10.0
686,2021-11,0.0,0.0029178437836985,-3.0109230443050743,,,,,10.0
687,2021-11,0.0,0.0033562990014615,-2.273139076417171,,,,,10.0
688,2021-11,0.0,0.0,,,,,,10.0
689,2021-11,0.0,0.0023659831022087,-2.441739811972955,,,,,10.0
690,2021-11,0.0,0.0023505494314627,-2.0130187988280994,,,,,10.0
691,2021-11,0.0,0.0027327074818933,-2.004337476647399,,,,,10.0
692,2021-11,0.0,0.0028667126425716,-0.9858792476726872,,,,,10.0
693,2021-11,0.0,0.0024384221171203,-1.9663549156004452,,,,,10.0
694,2021-11,0.0,0.0027938040690728,-1.6245747884114363,,,,,10.0
695,2021-11,0.0,0.0044734102472527,4.065311589316742,,,,,10.0
696,2021-11,0.0,0.003724417867084,4.692209794786265,,,,,10.0
697,2021-11,0.0,0.0019952617073916,-1.8700547603138489,,,,,10.0
698,2021-11,0.0,0.0019715642665687,-1.3477152506510244,,,,,10.0
699,2021-11,0.0,0.0019277210589539,-1.1874131944444244,,,,,10.0
700,2021-11,0.0,0.0,4.315510389539952,,,,,30.0
701,2021-11,0.0,0.0043329680447641,4.492953152126759,,,,,80.0
702,2021-11,0.0,0.0023020664339128,-0.4194632975260163,,,,,10.0
703,2021-11,0.0,0.002313368467973,0.0057040744357894,,,,,10.0
704,2021-11,0.0,0.0024352814180019,0.1779990456321291,,,,,10.0
705,2021-11,0.0,0.0,,,,,,10.0
706,2021-11,0.0,0.0018871483714559,-0.1867599755002496,,,,,10.0
707,2021-11,0.0,0.0017208022767259,-0.654419774184965,,,,,10.0
708,2021-11,0.0,0.0028067909044247,1.3980267323862698,,,,,10.0
709,2021-11,0.0,0.0021589568870481,1.0382490596065015,,,,,10.0
710,2021-11,0.0,0.0025144117062154,3.7678785536024577,,,,,10.0
711,2021-11,0.0,0.0027899381438819,2.488386400440097,,,,,10.0
712,2021-11,0.0,0.0017312362801213,2.9391526616197265,,,,,10.0
713,2021-11,0.0,0.0008529834031266,2.711028277684796,,,,,40.0
714,2021-11,0.0,0.0049767049138608,5.545381673177118,,,,,10.0
715,2021-11,0.0,0.0026006139923993,2.759153917100704,,,,,10.0
716,2021-11,0.0,0.0037247055186266,3.4027019585503666,,,,,10.0
717,2021-11,0.0,0.0026669228558603,3.751573835100471,,,,,10.0
718,2021-11,0.0,0.0022240339544384,3.91499569541532,,,,,10.0
719,2021-11,0.0,0.000792440969235,-8.359428575303781,,,,,80.0
720,2021-11,0.0,0.0029123040025297,-7.139996880425326,,,,,30.0
721,2021-11,0.0,0.0017244266455236,-7.144610595703114,,,,,80.0
722,2021-11,0.0,0.0020231763010087,-6.890943060980874,,,,,80.0
723,2021-11,0.0,0.0033426391069951,-4.206024169921856,,,,,10.0
724,2021-11,0.0,0.0033211307709279,-4.9907585991753365,,,,,80.0
725,2021-11,0.0,0.0035726623718801,,,,,,80.0
726,2021-11,0.0,0.0035608109816773,-2.284251799406794,,,,,80.0
727,2021-11,0.0,0.0028928266947332,-3.998045518663176,,,,,10.0
728,2021-11,0.0,0.0031752856557432,-1.936832585410449,,,,,10.0
729,2021-11,0.0,0.0041713016216817,2.8410522460937813,,,,,10.0
730,2021-11,0.0,0.0028186919276777,-2.357279866536442,,,,,10.0
731,2021-11,0.0,0.0082335034494462,1.6693433973524634,,,,,10.0
732,2021-11,0.0,0.0030662631725135,-1.6710795084635208,,,,,10.0
733,2021-11,0.0,0.0034039767116623,-3.608938204561957,,,,,10.0
734,2021-11,0.0,0.0046751173322263,4.052398681640653,,,,,10.0
735,2021-11,0.0,0.0023644638046486,-2.071869800708896,,,,,10.0
736,2021-11,0.0,0.0023229913895193,-2.0294899269386377,,,,,10.0
737,2021-11,0.0,0.0020546363775792,-0.2463620786313451,,,,,10.0
738,2021-11,0.0,0.0038932474439207,3.4993557400173785,,,,,10.0
739,2021-11,0.0,0.0021795259897771,-2.0727893066405843,,,,,10.0
740,2021-11,0.0,0.0045003843292458,4.450599331325982,,,,,10.0
741,2021-11,0.0,0.0040320111547771,4.382140435112888,,,,,10.0
742,2021-11,0.0,0.0020454266321192,-0.8252765570746305,,,,,10.0
743,2021-11,0.0,0.0044025303905073,4.751153564453148,,,,,80.0
744,2021-11,0.0,0.0046801539247098,4.052200927734395,,,,,30.0
745,2021-11,0.0,0.0019895466153684,-1.3625535753037925,,,,,10.0
746,2021-11,0.0,0.0020274939124647,-1.4844468858506872,,,,,10.0
747,2021-11,0.0,0.0021068589870992,0.5000101725260687,,,,,10.0
748,2021-11,0.0,0.0074315993224445,5.732215576171882,,,,,10.0
749,2021-11,0.0,0.0028610276167455,3.914628770616361,,,,,10.0
750,2021-11,0.0,0.0,3.6178378634982655,,,,,10.0
751,2021-11,0.0,0.0017142295946541,2.94129163953995,,,,,10.0
752,2021-11,0.0,0.0019441608241726,2.734862356474919,,,,,10.0
753,2021-11,0.0,0.0025910714750352,3.499933012032241,,,,,10.0
754,2021-11,0.0,0.001278318165229,2.127018907335099,,,,,10.0
755,2021-11,0.0,0.0,,,,,,100.0
756,2021-11,0.0,0.0022689374272886,,,,,,30.0
757,2021-11,0.0,0.0035611176972452,,,,,,80.0
758,2021-11,0.0,0.0,-5.076099310980908,,,,,10.0
759,2021-11,0.0,0.0,,,,,,80.0
760,2021-11,0.0,0.0,,,,,,80.0
761,2021-11,0.0,0.0029639350359502,,,,,,10.0
762,2021-11,0.0,0.0020489962880674,-1.8240756564670164,,,,,10.0
763,2021-11,0.0,0.0,,,,,,10.0
764,2021-11,0.0,0.0,,,,,,10.0
765,2021-11,0.0,0.0,6.488204616970506,,,,,10.0
766,2021-11,0.0,0.0,,,,,,80.0
767,2021-11,0.0,0.0077664153759542,6.024712682653369,,,,,10.0
768,2021-11,0.0,0.0,,,,,,10.0
769,2021-11,0.0,0.0085856886689725,,,,,,10.0
770,2021-11,0.0,0.0093331383650365,,,,,,10.0
771,2021-11,0.0,0.0,,,,,,10.0
772,2021-11,0.0,0.0,,,,,,10.0
773,2021-11,2327552.134415761,0.0020180453154003,20.279880438910617,,,,,30.0
774,2021-11,0.0,0.0023768888895574,3.606133694118945,,,,,10.0
775,2021-11,0.0,0.0027010234181943,12.025740559895866,,,,,10.0
776,2021-11,0.0,0.0016191797440114,12.322557312765271,,,,,10.0
777,2021-11,0.0,0.0018379883949819,12.444575330946194,,,,,80.0
778,2021-11,0.0,0.0040073031668725,17.40903333875871,,,,,10.0
779,2021-11,0.0,0.0027246074860158,17.919968397352456,,,,,10.0
780,2021-11,0.0,0.0025911367208339,19.0046852717324,,,,,30.0
781,2021-11,0.0,0.0022951802347961,0.8635123116629627,,,,,10.0
782,2021-11,0.0,0.0028637793645126,2.267774115668402,,,,,10.0
783,2021-11,0.0,0.00252645184446,3.4807122124566376,,,,,10.0
784,2021-11,0.0,0.0028237858896318,2.6433180067274407,,,,,10.0
785,2021-11,0.0,0.0023731934015813,,,,,,10.0
786,2021-11,0.0,0.0029276123379531,2.091775851779534,,,,,10.0
787,2021-11,0.0,0.0018233852570119,4.317857937283009,,,,,10.0
788,2021-11,0.0,0.0,,,,,,10.0
789,2021-11,0.0,0.0020436281447473,11.129907904730914,,,,,80.0
790,2021-11,0.0,0.0026831375544134,17.6094173370846,,,,,10.0
791,2021-11,0.0,0.0024251742397609,18.26770855938948,,,,,10.0
792,2021-11,0.0,0.0026943283264699,19.43841518825957,,,,,10.0
793,2021-11,0.0,0.0,,,,,,10.0
794,2021-11,0.0,0.0004974538507887,2.862878389522112,0.0551977781542737,,,,30.0
795,2021-11,1797909.765267713,0.0003685759031101,3.5836661959574143,,,,,30.0
796,2021-11,0.0,0.0006450977906448,0.133029683431026,0.0903748969529074,54.14748656439818,0.9300923067370376,36.48142051456513,30.0
797,2021-11,0.0,0.0004376789327695,3.782027495826015,,,,,30.0
798,2021-11,0.0,0.0016360006714724,-0.0255766691984717,,,,,10.0
799,2021-11,0.0,0.0016196652735137,0.4261048267506036,,,,,10.0
800,2021-11,0.0,0.0006226475312647,1.098120946060015,,,,,30.0
801,2021-11,0.0,0.0014299070571723,0.8496978275359807,,,,,80.0
802,2021-11,0.0,0.0023799388207759,-4.033115677933768,,,,,10.0
803,2021-11,0.0,0.0013395951668476,8.984202217761405,,,,,10.0
804,2021-11,0.0,0.0,,,,,,10.0
805,2021-11,0.0,0.001448893979518,10.440994978539756,,,,,30.0
806,2021-11,0.0,0.0014311165535705,11.623103337988647,,,,,10.0
807,2021-11,0.0,0.0005612581174346,11.66899753632846,,,,,30.0
808,2021-11,0.0,0.0010680894222539,11.402075330946207,,,,,10.0
809,2021-11,2148009.8061764897,0.0004647878728671,15.155891063959928,,,,,10.0
810,2021-11,2695325.109238217,0.0007996048404526,15.863206739932464,,,,,40.0
811,2021-11,29953597.270086978,0.0013287183838714,14.825945091014695,,,,,10.0
812,2021-11,0.0,0.0007388961300118,16.43956637912329,,,,,80.0
813,2021-11,1405589.344967478,0.0004396491005116,16.319463798327337,,,,,90.0
814,2021-11,0.0,0.0,17.010820176866332,,,,,80.0
815,2021-11,0.0,0.0015811221783224,-1.0359042697482437,,,,,10.0
816,2021-11,0.0,0.0015577497069898,,,,,,10.0
817,2021-11,0.0,0.0006359991677623,1.615741569613255,,,,,40.0
818,2021-11,0.0,0.0017112912719312,-0.016141086154505,,,,,10.0
819,2021-11,0.0,0.0008981696749591,2.2520718044705177,,,,,80.0
820,2021-11,0.0,0.0017249647171411,-3.752970123290998,,,,,10.0
821,2021-11,0.0,0.0007112668936315,2.739677598741366,,,,,40.0
822,2021-11,0.0,0.0005818751439316,3.1556959364149577,,,,,80.0
823,2021-11,0.0,0.0003100438152614,4.834143744574675,,,,,40.0
824,2021-11,0.0,0.0006756978218618,3.456230333116366,,,,,40.0
825,2021-11,0.0,0.000514750379807,3.0409698486328267,,,,,40.0
826,2021-11,0.0,0.000488325778133,3.415114520037635,,,,,40.0
827,2021-11,0.0,0.0037701251094404,3.336384025452649,,,,,10.0
828,2021-11,0.0,0.0026533277814451,4.061762559678835,,,,,10.0
829,2021-11,0.0,0.0014499795421822,4.784769015842016,,,,,40.0
830,2021-11,310364.0936537924,0.0013600977246824,12.52625800238718,,,,,10.0
831,2021-11,0.0,0.0018923986702729,12.079824333516983,,,,,10.0
832,2021-11,0.0,0.0020169327144685,13.337022795500596,,,,,80.0
833,2021-11,0.0,0.0011255722602072,12.533235903139492,,,,,10.0
834,2021-11,0.0,0.0,,,,,,80.0
835,2021-11,0.0,0.0,,,,,,80.0
836,2021-11,2590575.2165068253,0.0004477691280564,15.879316270616346,,,,,10.0
837,2021-11,1405384.8633236524,0.0005323039476934,15.73071818033858,,,,,10.0
838,2021-11,0.0,0.0006074989323678,7.233616581669594,,,,,30.0
839,2021-11,0.0,0.0014342814793053,4.69924180772572,,,,,40.0
840,2021-11,0.0,0.0015883931171427,4.714786444769992,,,,,40.0
841,2021-11,0.0,0.0015824558322492,,,,,,10.0
842,2021-11,0.0,0.0,,,,,,80.0
843,2021-11,0.0,0.0,,,,,,90.0
844,2021-11,0.0,0.0003320472424093,16.484786648220506,,,,,90.0
845,2021-11,0.0,0.0,25.73736256863497,,,,,
846,2021-11,0.0,0.0,25.2672719837475,,,,,
847,2021-11,0.0,0.0011016924664242,14.787672757931531,,,,,30.0
848,2021-11,317505.4511986913,0.0020202536889143,14.436411970699094,,,,,10.0
849,2021-11,0.0,0.0021290942257883,14.762168202501686,,,,,10.0
850,2021-11,0.0,0.0027597071712079,15.640746392144104,,,,,10.0
851,2021-11,0.0,0.0002803959150263,10.980696750217035,,,,,10.0
852,2021-11,0.0,0.0005211328836242,11.935145838120423,,,,,40.0
853,2021-11,0.0,0.0008577293506853,18.69705764036477,,,,,20.0
854,2021-11,0.0,0.0011565230309078,18.85689035931192,,,,,10.0
855,2021-11,0.0,0.0,18.38006981349425,,,,,
856,2021-11,0.0,0.0,19.239331310884477,,,,,
857,2021-11,0.0,0.0,21.52116373052044,,,,,
858,2021-11,0.0,0.0,19.83710426727597,,,,,
859,2021-11,0.0,0.0,24.46716457790801,,,,,
861,2021-11,0.0,0.0016512157504621,13.285958940554902,,,,,30.0
862,2021-11,0.0,0.0016599303559236,13.74768269856772,,,,,30.0
863,2021-11,0.0,0.001670325851072,13.845677015516529,,,,,50.0
864,2021-11,0.0,0.0017745541517797,14.509631754557324,,,,,10.0
865,2021-11,0.0,0.0025400342528882,15.93351847330733,,,,,10.0
866,2021-11,0.0,0.00235083420921,16.303307621062775,,,,,30.0
867,2021-11,0.0,0.0010859214606363,17.57379059816458,,,,,10.0
868,2021-11,0.0,0.0004736444363249,17.076827193050917,,,,,20.0
869,2021-11,0.0,0.0008717312897109,22.73656073676216,,,,,30.0
870,2021-11,0.0,0.0008125575368467,23.438016086154533,,,,,30.0
871,2021-11,0.0,0.001073623397436,23.592162407769138,,,,,30.0
872,2021-11,0.0,0.0010649073470135,23.461643368973714,,,,,30.0
873,2021-11,0.0,0.0028323577826085,25.14318508572052,,,,,80.0
874,2021-11,0.0,0.0,24.43072916666671,,,,,
875,2021-11,0.0,0.0,20.96253458658856,,,,,
876,2021-11,0.0,0.0,20.18955722384985,,,,,
877,2021-11,0.0,0.0,24.296915011935766,,,,,
878,2021-11,0.0,0.0,,,,,,
879,2021-11,0.0,0.0,19.32897949218753,,,,,
880,2021-11,0.0,0.0,24.810107906281026,,,,,
881,2021-11,0.0,0.0,21.096700168185794,,,,,
882,2021-11,0.0,0.0012019546811643,25.19024134163907,,,,,30.0
883,2021-11,0.0,0.0006095266464148,24.2941331651476,,,,,10.0
884,2021-11,0.0,0.0013187075142923,23.72333088478849,,,,,10.0
885,2021-11,0.0,0.002421136232038,24.482351653744505,,,,,10.0
886,2021-11,0.0,0.0017685603788242,23.29385867648657,,,,,30.0
887,2021-11,0.0,0.0007908653346985,5.402502113260273,,,,,30.0
888,2021-11,0.0,9.394384544452116e-05,18.21814205970296,,,,,80.0
889,2021-11,0.0,0.0009860927348199,4.408952933958543,,,,,30.0
890,2021-11,0.0,0.0008922109489503,4.790838623046886,,,,,30.0
891,2021-11,0.0,0.0009079473202291,3.891767171223984,,,,,60.0
892,2021-11,2987476.876077635,0.0008368853123101,3.687906397884492,,,,,30.0
893,2021-11,0.0,0.0016076003776106,3.752100574093458,,,,,10.0
894,2021-11,0.0,0.001208429235703,2.2561973935082085,,,,,30.0
895,2021-11,0.0,0.0011398135607305,4.167265891243913,,,,,30.0
896,2021-11,0.0,0.0005191458045697,4.461079276701159,,,,,30.0
897,2021-11,0.0,0.0005977765455706,4.140143093533015,,,,,10.0
898,2021-11,0.0,0.0005303765595679,4.044389367482038,,,,,30.0
899,2021-11,0.0,0.0014033841078344,4.580351673473026,,,,,10.0
900,2021-11,47957.278127205245,0.0002358969266844,6.859874697084804,,,,,30.0
901,2021-11,0.0,0.0006661056132644,5.638658989800372,,,,,10.0
902,2021-11,0.0,7.281762948203382e-05,7.724046809005127,,,,,60.0
903,2021-11,0.0,0.0018173396430419,11.40789591471357,,,,,10.0
904,2021-11,0.0,7.678578467382448e-05,8.2221629338634,,,,,60.0
905,2021-11,0.0,0.0002377977526477,4.549679344287839,,,,,20.0
906,2021-11,14128306.444530092,5.241357771006056e-05,10.066690799760636,,,,,30.0
907,2021-11,104253.96521071348,2.2431401400050768e-06,19.327211874502694,,,,,60.0
908,2021-11,0.0,7.612873960169964e-05,15.48945597330732,,,,,10.0
909,2021-11,0.0,0.0006035699198215,21.724433818812507,,,,,10.0
910,2021-11,0.0,0.0,15.85747816297744,,,,,
911,2021-11,0.0,0.0032015154247346,,,,,,80.0
